Term,Format,Midterm,Final
F18,Campus,139.5,103
F18,Campus,115,107
F18,Campus,113.5,125
F18,Campus,143.5,128
F18,Campus,153.5,135
F18,Campus,163,143
F18,Campus,139,144
F18,Campus,197.5,147
F18,Campus,150,148
F18,Campus,162,149
F18,Campus,185,150
F18,Campus,170.5,154
F18,Campus,199.5,154
F18,Campus,130.5,161
F18,Campus,179,161
F18,Campus,204,162
F18,Campus,139,165
F18,Campus,192,165
F18,Campus,163,166
F18,Campus,176,166
F18,Campus,177.5,166
F18,Campus,220,166
F18,Campus,201.5,167
F18,Campus,199.5,168
F18,Campus,174,169
F18,Campus,214.5,170
F18,Campus,166.5,171
F18,Campus,173.5,172
F18,Campus,141,173
F18,Campus,169.5,173
F18,Campus,205,174
F18,Campus,145,176
F18,Campus,148,176
F18,Campus,186,176
F18,Campus,215.5,176
F18,Campus,142.5,178
F18,Campus,157.5,179
F18,Campus,215.5,179
F18,Campus,144,180
F18,Campus,211,180
F18,Campus,144.5,183
F18,Campus,150,183
F18,Campus,174.5,183
F18,Campus,239,183
F18,Campus,149.5,184
F18,Campus,158,184
F18,Campus,217,184
F18,Campus,195,185
F18,Campus,215.5,185
F18,Campus,144,186
F18,Campus,180.5,187
F18,Campus,203.5,187
F18,Campus,111,188
F18,Campus,177.5,189
F18,Campus,193,189
F18,Campus,193,189
F18,Campus,201,189
F18,Campus,202,189
F18,Campus,156,190
F18,Campus,142,191
F18,Campus,224.5,191
F18,Campus,159.5,192
F18,Campus,238.5,192
F18,Campus,227,193
F18,Campus,161,194
F18,Campus,172.5,194
F18,Campus,200,194
F18,Campus,210,194
F18,Campus,157.5,195
F18,Campus,161,195
F18,Campus,183,195
F18,Campus,195,195
F18,Campus,196.5,195
F18,Campus,217,195
F18,Campus,169.5,196
F18,Campus,176.5,196
F18,Campus,205,196
F18,Campus,155,197
F18,Campus,231,197
F18,Campus,234,197
F18,Campus,179.5,198
F18,Campus,186,198
F18,Campus,187.5,198
F18,Campus,212,199
F18,Campus,179,201
F18,Campus,204,201
F18,Campus,212,201
F18,Campus,216,201
F18,Campus,209,202
F18,Campus,212,203
F18,Campus,217.5,203
F18,Campus,144.5,204
F18,Campus,178,204
F18,Campus,227,204
F18,Campus,158.5,205
F18,Campus,173.5,205
F18,Campus,225,205
F18,Campus,225,206
F18,Campus,166,207
F18,Campus,193,207
F18,Campus,175.5,208
F18,Campus,206.5,208
F18,Campus,214,208
F18,Campus,227,208
F18,Campus,172,209
F18,Campus,219,209
F18,Campus,230,209
F18,Campus,202,211
F18,Campus,218,212
F18,Campus,206.5,213
F18,Campus,209.5,213
F18,Campus,241,213
F18,Campus,157.5,214
F18,Campus,199,214
F18,Campus,201,214
F18,Campus,214,215
F18,Campus,231,215
F18,Campus,170,216
F18,Campus,178,217
F18,Campus,201,217
F18,Campus,218,217
F18,Campus,249,217
F18,Campus,178.5,218
F18,Campus,176.5,219
F18,Campus,207,219
F18,Campus,209,219
F18,Campus,228.5,219
F18,Campus,231,219
F18,Campus,205,220
F18,Campus,229,220
F18,Campus,222,221
F18,Campus,194,223
F18,Campus,217,223
F18,Campus,222,223
F18,Campus,220.5,224
F18,Campus,229,224
F18,Campus,194,226
F18,Campus,226,227
F18,Campus,228,228
F18,Campus,177,230
F18,Campus,197,230
F18,Campus,206,230
F18,Campus,216,231
F18,Campus,238.5,231
F18,Campus,244,231
F18,Campus,250,231
F18,Campus,191,232
F18,Campus,196,232
F18,Campus,209.5,232
F18,Campus,212,232
F18,Campus,222,232
F18,Campus,224,232
F18,Campus,224.5,232
F18,Campus,201,233
F18,Campus,174.5,234
F18,Campus,213,234
F18,Campus,230,234
F18,Campus,235,234
F18,Campus,178,235
F18,Campus,204.5,235
F18,Campus,204,236
F18,Campus,225,236
F18,Campus,232.5,236
F18,Campus,234.5,236
F18,Campus,239,237
F18,Campus,252,237
F18,Campus,224,238
F18,Campus,232,238
F18,Campus,236,238
F18,Campus,238,238
F18,Campus,244,238
F18,Campus,249.5,238
F18,Campus,250,238
F18,Campus,185,239
F18,Campus,226,239
F18,Campus,179,241
F18,Campus,199,242
F18,Campus,233,242
F18,Campus,195,243
F18,Campus,218,243
F18,Campus,207,244
F18,Campus,255,244
F18,Campus,228.5,250
F18,Campus,255,250
Sp19,Campus,127,56
Sp19,Campus,131,62
Sp19,Campus,117,84
Sp19,Campus,194,86.5
Sp19,Campus,159,93
Sp19,Campus,111,101.5
Sp19,Campus,204.5,105
Sp19,Campus,139,106.5
Sp19,Campus,178,112.5
Sp19,Campus,131,114
Sp19,Campus,115,115.5
Sp19,Campus,120,118
Sp19,Campus,171,126.5
Sp19,Campus,137,130
Sp19,Campus,164,131
Sp19,Campus,207,131
Sp19,Campus,195,133
Sp19,Campus,150,133.5
Sp19,Campus,135,137
Sp19,Campus,207,142
Sp19,Campus,164,143
Sp19,Campus,194,144.5
Sp19,Campus,180,146
Sp19,Campus,214,148.5
Sp19,Campus,171,151
Sp19,Campus,176,152
Sp19,Campus,117,153
Sp19,Campus,157,154
Sp19,Campus,170,154.5
Sp19,Campus,189,154.5
Sp19,Campus,168,155.5
Sp19,Campus,214,156
Sp19,Campus,128,157.5
Sp19,Campus,212,157.5
Sp19,Campus,214,158
Sp19,Campus,188,159
Sp19,Campus,153,160
Sp19,Campus,147,160.5
Sp19,Campus,199,160.5
Sp19,Campus,180,162
Sp19,Campus,193,162
Sp19,Campus,217,162
Sp19,Campus,172,162.5
Sp19,Campus,180,162.5
Sp19,Campus,187,162.5
Sp19,Campus,190,163.5
Sp19,Campus,192,163.5
Sp19,Campus,228,163.5
Sp19,Campus,115,165.5
Sp19,Campus,159,166
Sp19,Campus,177,166
Sp19,Campus,123,166.5
Sp19,Campus,194,166.5
Sp19,Campus,205,167
Sp19,Campus,197,169
Sp19,Campus,199,169
Sp19,Campus,219,169.5
Sp19,Campus,208,171
Sp19,Campus,157,171.5
Sp19,Campus,227,171.5
Sp19,Campus,147,172
Sp19,Campus,185,172
Sp19,Campus,187,172
Sp19,Campus,209,172
Sp19,Campus,167,173.5
Sp19,Campus,190,173.5
Sp19,Campus,195,173.5
Sp19,Campus,213,173.5
Sp19,Campus,235,173.5
Sp19,Campus,167,174
Sp19,Campus,188,174.5
Sp19,Campus,215,174.5
Sp19,Campus,224,174.5
Sp19,Campus,185,175
Sp19,Campus,203,175
Sp19,Campus,159,175.5
Sp19,Campus,184,175.5
Sp19,Campus,147,176
Sp19,Campus,197,176
Sp19,Campus,151,176.5
Sp19,Campus,170,176.5
Sp19,Campus,234,177
Sp19,Campus,150,177.5
Sp19,Campus,227,177.5
Sp19,Campus,174,178
Sp19,Campus,179,179.5
Sp19,Campus,213,180
Sp19,Campus,198,180.5
Sp19,Campus,198,181
Sp19,Campus,153,181.5
Sp19,Campus,165,181.5
Sp19,Campus,176,181.5
Sp19,Campus,187,181.5
Sp19,Campus,220,182.5
Sp19,Campus,224,182.5
Sp19,Campus,206,183
Sp19,Campus,223,183
Sp19,Campus,177,183.5
Sp19,Campus,184,183.5
Sp19,Campus,164,184
Sp19,Campus,201,184
Sp19,Campus,207,184.5
Sp19,Campus,176,185
Sp19,Campus,196,185
Sp19,Campus,235,185
Sp19,Campus,133,186
Sp19,Campus,137,186.5
Sp19,Campus,197,186.5
Sp19,Campus,220,187
Sp19,Campus,180,187.5
Sp19,Campus,164,188
Sp19,Campus,166.5,188
Sp19,Campus,179,188
Sp19,Campus,181,188
Sp19,Campus,199,188
Sp19,Campus,217,188.5
Sp19,Campus,158,189
Sp19,Campus,151,189.5
Sp19,Campus,185,189.5
Sp19,Campus,189,189.5
Sp19,Campus,221,190
Sp19,Campus,209,190.5
Sp19,Campus,146,191.5
Sp19,Campus,194,191.5
Sp19,Campus,211,192
Sp19,Campus,205,192.5
Sp19,Campus,199,193
Sp19,Campus,171,193.5
Sp19,Campus,172,194
Sp19,Campus,181,194
Sp19,Campus,204,194.5
Sp19,Campus,211,194.5
Sp19,Campus,194,195
Sp19,Campus,224,195
Sp19,Campus,227,195
Sp19,Campus,195,195.5
Sp19,Campus,203,196
Sp19,Campus,159,197
Sp19,Campus,187,197
Sp19,Campus,207,198
Sp19,Campus,213,198.5
Sp19,Campus,183,199
Sp19,Campus,222,199
Sp19,Campus,240,199
Sp19,Campus,216,199.5
Sp19,Campus,234,199.5
Sp19,Campus,207,200
Sp19,Campus,219,200
Sp19,Campus,198,201
Sp19,Campus,192,201.5
Sp19,Campus,241,201.5
Sp19,Campus,178,202
Sp19,Campus,224,202
Sp19,Campus,152,202.5
Sp19,Campus,178,202.5
Sp19,Campus,187,202.5
Sp19,Campus,127,203
Sp19,Campus,201,203
Sp19,Campus,207,203
Sp19,Campus,156,203.5
Sp19,Campus,210,204
Sp19,Campus,196,204.5
Sp19,Campus,196,205
Sp19,Campus,221,205
Sp19,Campus,247,205
Sp19,Campus,163,205.5
Sp19,Campus,217,205.5
Sp19,Campus,240,205.5
Sp19,Campus,209,206
Sp19,Campus,222,206
Sp19,Campus,167,206.5
Sp19,Campus,192,207
Sp19,Campus,209,207
Sp19,Campus,218.5,207
Sp19,Campus,232,207
Sp19,Campus,165,207.5
Sp19,Campus,182,207.5
Sp19,Campus,204,208
Sp19,Campus,227,208
Sp19,Campus,227,208.5
Sp19,Campus,239,208.5
Sp19,Campus,183,209
Sp19,Campus,192,210
Sp19,Campus,225,210
Sp19,Campus,231,210
Sp19,Campus,207,211
Sp19,Campus,211,211
Sp19,Campus,207,211.5
Sp19,Campus,170,212
Sp19,Campus,193,212
Sp19,Campus,228,212
Sp19,Campus,235,212
Sp19,Campus,236,212
Sp19,Campus,164,212.5
Sp19,Campus,179,212.5
Sp19,Campus,196,213
Sp19,Campus,215,213
Sp19,Campus,224,213
Sp19,Campus,184,213.5
Sp19,Campus,216,213.5
Sp19,Campus,171,214
Sp19,Campus,227,214
Sp19,Campus,191,215
Sp19,Campus,238,215
Sp19,Campus,224,215.5
Sp19,Campus,210,216
Sp19,Campus,213,216
Sp19,Campus,218,216
Sp19,Campus,216,216.5
Sp19,Campus,179,217
Sp19,Campus,236,217
Sp19,Campus,199,217.5
Sp19,Campus,203,217.5
Sp19,Campus,208,217.5
Sp19,Campus,234,217.5
Sp19,Campus,191,218
Sp19,Campus,204,218
Sp19,Campus,217,218
Sp19,Campus,221,218
Sp19,Campus,236,218
Sp19,Campus,239,218
Sp19,Campus,245,219
Sp19,Campus,208,220
Sp19,Campus,201,221
Sp19,Campus,216,221
Sp19,Campus,219,221
Sp19,Campus,207,221.5
Sp19,Campus,191,222
Sp19,Campus,205,222
Sp19,Campus,220,222
Sp19,Campus,214,223
Sp19,Campus,215,223
Sp19,Campus,239,223
Sp19,Campus,244,223
Sp19,Campus,182,223.5
Sp19,Campus,170,224
Sp19,Campus,198,224
Sp19,Campus,217,224
Sp19,Campus,225,224
Sp19,Campus,227,224
Sp19,Campus,237,224
Sp19,Campus,241,224
Sp19,Campus,243,224
Sp19,Campus,247,224
Sp19,Campus,247,224
Sp19,Campus,248,224
Sp19,Campus,210,225
Sp19,Campus,222,225
Sp19,Campus,226,225
Sp19,Campus,232,225
Sp19,Campus,170,225.5
Sp19,Campus,187.5,226
Sp19,Campus,203,226
Sp19,Campus,213,226
Sp19,Campus,231,226
Sp19,Campus,234,226
Sp19,Campus,235,226
Sp19,Campus,251,226
Sp19,Campus,243,226.5
Sp19,Campus,219,227
Sp19,Campus,226,227
Sp19,Campus,233,227
Sp19,Campus,202,228
Sp19,Campus,218,228
Sp19,Campus,221,228
Sp19,Campus,230,228
Sp19,Campus,233,228
Sp19,Campus,241,228
Sp19,Campus,244,228
Sp19,Campus,192,229
Sp19,Campus,220,229
Sp19,Campus,222,229
Sp19,Campus,223,229
Sp19,Campus,248,229.5
Sp19,Campus,230,230
Sp19,Campus,242,230
Sp19,Campus,253,230
Sp19,Campus,208,230.5
Sp19,Campus,227,230.5
Sp19,Campus,199,231
Sp19,Campus,241,231
Sp19,Campus,184,232
Sp19,Campus,220,232
Sp19,Campus,222,232
Sp19,Campus,211,232.5
Sp19,Campus,244,232.5
Sp19,Campus,233,233
Sp19,Campus,234,233
Sp19,Campus,200,234
Sp19,Campus,237,234
Sp19,Campus,243,234
Sp19,Campus,243,234
Sp19,Campus,229,235
Sp19,Campus,234,235
Sp19,Campus,238,235
Sp19,Campus,238,236
Sp19,Campus,246,236
Sp19,Campus,253,236
Sp19,Campus,204,236.5
Sp19,Campus,243,237
Sp19,Campus,220,238
Sp19,Campus,234,238
Sp19,Campus,252,238
Sp19,Campus,245,239
Sp19,Campus,242,240
Sp19,Campus,251,240
Sp19,Campus,228,241.5
Sp19,Campus,245,242
Sp19,Campus,248,242
Sp19,Campus,254,242
Sp19,Campus,233,243
Sp19,Campus,204,244
Sp19,Campus,226,244
Sp19,Campus,229,244
Sp19,Campus,242,244
Sp19,Campus,239,246
Sp19,Campus,239,246
Sp19,Campus,242,248
Sp19,Campus,245,248
Sp19,Campus,207,249
Sp19,Campus,244,250
Sp19,Campus,247,250
Sp19,Campus,247,250
Sp19,Campus,251,250
W19,Campus,115,93
W19,Campus,119,111
W19,Campus,139,111
W19,Campus,133,116
W19,Campus,82,123
W19,Campus,131,124
W19,Campus,113,126
W19,Campus,166,134
W19,Campus,123,135
W19,Campus,109,141
W19,Campus,126,144
W19,Campus,162,149
W19,Campus,142,150
W19,Campus,164,156
W19,Campus,156.5,157
W19,Campus,95,158
W19,Campus,139,158
W19,Campus,121,160
W19,Campus,135,163
W19,Campus,137,163
W19,Campus,161,164
W19,Campus,146,165
W19,Campus,136,166
W19,Campus,142,167
W19,Campus,175,167
W19,Campus,196,168
W19,Campus,133,171
W19,Campus,161,172
W19,Campus,146,174
W19,Campus,152,174
W19,Campus,177,174
W19,Campus,180,174
W19,Campus,141,178
W19,Campus,163,179
W19,Campus,184,179
W19,Campus,166,180
W19,Campus,191,180
W19,Campus,139,183
W19,Campus,189,184
W19,Campus,145,185
W19,Campus,177,185
W19,Campus,197.5,185
W19,Campus,158,186
W19,Campus,179,186
W19,Campus,197,186
W19,Campus,175,187
W19,Campus,142,189
W19,Campus,164,189
W19,Campus,207,189
W19,Campus,142,190
W19,Campus,167,190
W19,Campus,177,190
W19,Campus,178,191
W19,Campus,193,191
W19,Campus,146,192
W19,Campus,173,192
W19,Campus,159,193
W19,Campus,169,193
W19,Campus,143.5,194
W19,Campus,165,194
W19,Campus,217,194
W19,Campus,105,195
W19,Campus,187,195
W19,Campus,150.5,196
W19,Campus,155,196
W19,Campus,187,196
W19,Campus,141,198
W19,Campus,184,198
W19,Campus,187,198
W19,Campus,141,199
W19,Campus,147,199
W19,Campus,170,199
W19,Campus,182,199
W19,Campus,116,200
W19,Campus,190,200
W19,Campus,171,202
W19,Campus,200,202
W19,Campus,154,203
W19,Campus,155,203
W19,Campus,165,203
W19,Campus,200,203
W19,Campus,174,204
W19,Campus,188,204
W19,Campus,177,205
W19,Campus,175,206
W19,Campus,166,207
W19,Campus,180,207
W19,Campus,138,208
W19,Campus,160,208
W19,Campus,182,208
W19,Campus,185,208
W19,Campus,196,208
W19,Campus,144,209
W19,Campus,161,210
W19,Campus,186.5,210
W19,Campus,213,211
W19,Campus,150,212
W19,Campus,161,212
W19,Campus,168,212
W19,Campus,171,213
W19,Campus,196,213
W19,Campus,213,213
W19,Campus,178,214
W19,Campus,169,215
W19,Campus,177,217
W19,Campus,189,218
W19,Campus,194,219
W19,Campus,221,219
W19,Campus,178,221
W19,Campus,206,221
W19,Campus,194,222
W19,Campus,169,223
W19,Campus,210,223
W19,Campus,218,223
W19,Campus,222,223
W19,Campus,132,224
W19,Campus,198,224
W19,Campus,168,225
W19,Campus,186,225
W19,Campus,192,225
W19,Campus,218,225
W19,Campus,180,226
W19,Campus,200,226
W19,Campus,187,227
W19,Campus,200,227
W19,Campus,205,227
W19,Campus,207,228
W19,Campus,217,228
W19,Campus,160,229
W19,Campus,214,229
W19,Campus,240,231
W19,Campus,241,231
W19,Campus,219,232
W19,Campus,158,233
W19,Campus,212,234
W19,Campus,180,235
W19,Campus,247,235
W19,Campus,214,236
W19,Campus,179,238
W19,Campus,227,238
W19,Campus,228.5,238
W19,Campus,220,241
W19,Campus,160,242
W19,Campus,181,243
W19,Campus,253,250
F18,Online,105,115
F18,Online,188,131
F18,Online,176,140
F18,Online,130,151
F18,Online,148,154
F18,Online,198,155
F18,Online,143,156
F18,Online,155,158
F18,Online,203,160
F18,Online,174,165
F18,Online,192,165
F18,Online,217.5,166
F18,Online,125,167
F18,Online,140,170
F18,Online,165,170
F18,Online,175,172
F18,Online,162,173
F18,Online,176.5,176
F18,Online,160,182
F18,Online,185,184
F18,Online,217,184
F18,Online,207,185
F18,Online,163,187
F18,Online,205,188
F18,Online,124,189
F18,Online,182.5,190
F18,Online,172,195
F18,Online,208,196
F18,Online,129,197
F18,Online,180,198
F18,Online,202,199
F18,Online,188,201
F18,Online,146.5,202
F18,Online,205,202
F18,Online,212,202
F18,Online,244,207
F18,Online,239,208
F18,Online,197,210
F18,Online,163,211
F18,Online,186.5,213
F18,Online,223,213
F18,Online,191,213.5
F18,Online,175,214
F18,Online,201,214
F18,Online,224,216
F18,Online,174,218
F18,Online,206,221
F18,Online,234,223
F18,Online,157,224
F18,Online,232,226
F18,Online,164,235
F18,Online,207,236
F18,Online,218,238
F18,Online,220,238
F18,Online,247,242
F18,Online,242,244
F18,Online,232,250
Sp19,Online,145,73
Sp19,Online,126,107
Sp19,Online,176.2,129.33
Sp19,Online,203,143.33
Sp19,Online,204,145.33
Sp19,Online,171,151.67
Sp19,Online,182,152
Sp19,Online,166,158.33
Sp19,Online,223.8,159
Sp19,Online,198,160
Sp19,Online,148.5,163
Sp19,Online,184.8,163
Sp19,Online,169.5,164
Sp19,Online,175,169
Sp19,Online,214.2,170
Sp19,Online,214.5,170
Sp19,Online,179.2,176
Sp19,Online,196,177
Sp19,Online,197,181
Sp19,Online,226.8,182
Sp19,Online,240,182
Sp19,Online,154.3,183
Sp19,Online,176,183
Sp19,Online,206,184
Sp19,Online,198,185.8
Sp19,Online,219,186
Sp19,Online,199,187
Sp19,Online,229,188
Sp19,Online,203,190
Sp19,Online,214,190
Sp19,Online,209,192.6
Sp19,Online,198.8,193
Sp19,Online,219.5,196
Sp19,Online,196,197
Sp19,Online,241,197
Sp19,Online,195,198
Sp19,Online,230.5,199
Sp19,Online,231,199
Sp19,Online,148,200
Sp19,Online,176.3,202
Sp19,Online,236.2,203
Sp19,Online,241.8,203
Sp19,Online,243,204
Sp19,Online,203,206
Sp19,Online,206,208
Sp19,Online,239,208
Sp19,Online,249,208
Sp19,Online,257,213
Sp19,Online,207,214
Sp19,Online,237.8,216
Sp19,Online,227,218
Sp19,Online,247.2,220
Sp19,Online,249,220
Sp19,Online,231,221
Sp19,Online,204,221.33
Sp19,Online,230,222
Sp19,Online,248,222
Sp19,Online,215,224
Sp19,Online,216,224
Sp19,Online,259,224
Sp19,Online,259,225
Sp19,Online,266,225
Sp19,Online,234.5,226
Sp19,Online,235,226
Sp19,Online,227,230
Sp19,Online,257,240
W19,Online,97,56
W19,Online,139,66
W19,Online,116,106
W19,Online,179,139
W19,Online,204,145
W19,Online,166,149
W19,Online,193,150
W19,Online,160,158
W19,Online,208,161
W19,Online,176,162
W19,Online,199.5,164
W19,Online,141,167
W19,Online,190,168
W19,Online,206.5,169
W19,Online,200,175
W19,Online,162.5,177
W19,Online,170,177
W19,Online,148,182
W19,Online,205.5,184
W19,Online,224,185
W19,Online,227,187
W19,Online,147,189
W19,Online,196,190
W19,Online,186.5,196
W19,Online,173,199
W19,Online,205.5,199
W19,Online,180,200
W19,Online,210.5,200
W19,Online,244,202
W19,Online,197,203
W19,Online,207,204
W19,Online,181,205
W19,Online,230,208
W19,Online,223,210
W19,Online,208,214
W19,Online,224,214
W19,Online,209,215
W19,Online,171,216
W19,Online,221.5,216
W19,Online,158.5,218
W19,Online,231,218
W19,Online,233,220
W19,Online,206,221
W19,Online,171.5,222
W19,Online,188,227
W19,Online,180,228
W19,Online,219,232
W19,Online,236,232
W19,Online,250,232
W19,Online,204,234
W19,Online,240,236
W19,Online,241,238
W19,Online,245,238
W19,Online,241,240
W19,Online,223,241
W19,Online,237,242
W19,Online,256,242
W19,Online,250,250
W19,Online,258,250
